x,y,count
105,61,20.0
106,61,52.0
107,61,449.0
108,61,1550.0
109,61,2412.0
110,61,926.0
111,61,7897.0
112,61,2004.0
113,61,4795.0
114,61,603.0
115,61,933.0
116,61,7094.0
117,61,651.0
118,61,78.0
119,61,615.0
120,61,736.0
121,61,1073.0
122,61,2967.0
123,61,3469.0
124,61,3192.0
125,61,741.0
126,61,6070.0
127,61,9873.0
128,61,12224.0
129,61,7023.0
130,61,5693.0
131,61,10981.0
132,61,14452.0
133,61,4360.0
134,61,3811.0
135,61,12609.0
136,61,2985.0
137,61,4107.0
138,61,2864.0
139,61,2460.0
140,61,5954.0
141,61,9190.0
142,61,1769.0
143,61,1857.0
144,61,5701.0
145,61,7080.0
146,61,10864.0
147,61,4072.0
148,61,8984.0
149,61,12853.0
150,61,5858.0
151,61,23095.0
152,61,14121.0
153,61,5021.0
154,61,2992.0
155,61,7926.0
156,61,7026.0
157,61,6681.0
158,61,14868.0
159,61,11506.0
160,61,23729.0
161,61,35381.0
162,61,14791.0
163,61,20204.0
164,61,7162.0
165,61,5539.0
166,61,8882.0
167,61,4481.0
168,61,5522.0
169,61,4745.0
170,61,3044.0
171,61,4938.0
172,61,5192.0
173,61,909.0
174,61,286.0
175,61,957.0
176,61,3568.0
177,61,9254.0
178,61,5194.0
179,61,12918.0
180,61,7525.0
181,61,2779.0
182,61,5191.0
183,61,4567.0
184,61,4417.0
185,61,251.0
186,61,5586.0
187,61,1084.0
188,61,4435.0
189,61,3449.0
190,61,1797.0
191,61,37.0
192,61,48.0
193,61,63.0
194,61,38.0
195,61,9.0
196,61,195.0
197,61,1.0
198,61,2.0
199,61,1082.0
200,61,3403.0
1,62,0.0
2,62,5.0
3,62,1.0
4,62,5.0
5,62,0.0
6,62,0.0
7,62,0.0
8,62,0.0
9,62,0.0
10,62,0.0
11,62,1.0
12,62,0.0
13,62,0.0
14,62,0.0
15,62,0.0
16,62,0.0
17,62,1.0
18,62,0.0
19,62,1.0
20,62,1.0
21,62,2.0
22,62,0.0
23,62,3.0
24,62,1.0
25,62,1.0
26,62,2.0
27,62,3.0
28,62,1.0
29,62,1.0
30,62,1.0
31,62,2.0
32,62,0.0
33,62,2.0
34,62,0.0
35,62,0.0
36,62,1.0
37,62,1.0
38,62,3.0
39,62,0.0
40,62,0.0
41,62,2.0
42,62,4.0
43,62,3.0
44,62,0.0
45,62,2.0
46,62,0.0
47,62,3.0
48,62,2.0
49,62,0.0
50,62,0.0
51,62,4.0
52,62,0.0
53,62,2.0
54,62,4.0
55,62,2.0
56,62,2.0
57,62,4.0
58,62,3.0
59,62,3.0
60,62,3.0
61,62,3.0
62,62,2.0
63,62,12.0
64,62,0.0
65,62,4.0
66,62,4.0
67,62,5.0
68,62,23.0
69,62,61.0
70,62,60.0
71,62,100.0
72,62,148.0
73,62,257.0
74,62,877.0
75,62,1790.0
76,62,101.0
77,62,2.0
78,62,1.0
79,62,2.0
80,62,4.0
81,62,3.0
82,62,2.0
83,62,3.0
84,62,8.0
85,62,1.0
86,62,3.0
87,62,2.0
88,62,5.0
89,62,8.0
90,62,17.0
91,62,5.0
92,62,1.0
93,62,7.0
94,62,8.0
95,62,4.0
96,62,2.0
97,62,7.0
98,62,7.0
99,62,8.0
100,62,5.0
101,62,13.0
102,62,63.0
103,62,17.0
104,62,63.0
105,62,30.0
106,62,39.0
107,62,146.0
108,62,907.0
109,62,1959.0
110,62,1533.0
111,62,10237.0
112,62,6258.0
113,62,6206.0
114,62,565.0
115,62,835.0
116,62,8795.0
117,62,378.0
118,62,877.0
119,62,181.0
120,62,219.0
121,62,2509.0
122,62,3167.0
123,62,6395.0
124,62,3880.0
125,62,1970.0
126,62,8249.0
127,62,11908.0
128,62,10045.0
129,62,8750.0
130,62,9926.0
131,62,8710.0
132,62,26990.0
133,62,4046.0
134,62,5336.0
135,62,10555.0
136,62,3007.0
137,62,7128.0
138,62,12560.0
139,62,5322.0
140,62,10379.0
141,62,6805.0
142,62,3354.0
143,62,7917.0
144,62,9079.0
145,62,9877.0
146,62,10576.0
147,62,3097.0
148,62,6508.0
149,62,15102.0
150,62,8203.0
151,62,12727.0
152,62,16533.0
153,62,6111.0
154,62,4318.0
155,62,4199.0
156,62,13019.0
157,62,16689.0
158,62,17893.0
159,62,13168.0
160,62,18901.0
161,62,26974.0
162,62,16197.0
163,62,24375.0
164,62,10690.0
165,62,18994.0
166,62,13413.0
167,62,2376.0
168,62,6128.0
169,62,8576.0
170,62,3587.0
171,62,8426.0
172,62,6575.0
173,62,3224.0
174,62,2828.0
175,62,3030.0
176,62,1758.0
177,62,8866.0
178,62,2335.0
179,62,17263.0
180,62,14509.0
181,62,2971.0
182,62,11577.0
183,62,8964.0
184,62,5159.0
185,62,130.0
186,62,8490.0
187,62,2069.0
188,62,1282.0
189,62,2618.0
190,62,1638.0
191,62,5.0
192,62,6.0
193,62,34.0
194,62,318.0
195,62,1084.0
196,62,164.0
197,62,364.0
198,62,882.0
199,62,3789.0
200,62,761.0
1,63,5.0
2,63,3.0
3,63,2.0
4,63,2.0
5,63,0.0
6,63,0.0
7,63,0.0
8,63,0.0
9,63,0.0
10,63,0.0
11,63,1.0
12,63,0.0
13,63,0.0
14,63,0.0
15,63,1.0
16,63,2.0
17,63,2.0
18,63,2.0
19,63,0.0
20,63,0.0
21,63,2.0
22,63,4.0
23,63,1.0
24,63,0.0
25,63,2.0
26,63,4.0
27,63,5.0
28,63,1.0
29,63,0.0
30,63,4.0
31,63,3.0
32,63,4.0
33,63,4.0
34,63,0.0
35,63,2.0
36,63,0.0
37,63,0.0
38,63,1.0
39,63,0.0
40,63,0.0
41,63,1.0
42,63,1.0
43,63,0.0
44,63,2.0
45,63,2.0
46,63,0.0
47,63,0.0
48,63,0.0
49,63,3.0
50,63,2.0
51,63,3.0
52,63,1.0
53,63,1.0
54,63,2.0
55,63,5.0
56,63,1.0
57,63,5.0
58,63,2.0
59,63,9.0
60,63,8.0
61,63,3.0
62,63,4.0
63,63,0.0
64,63,3.0
65,63,6.0
66,63,10.0
67,63,17.0
68,63,32.0
69,63,96.0
70,63,501.0
71,63,2655.0
72,63,32039.0
73,63,14191.0
74,63,27913.0
75,63,3847.0
76,63,175.0
77,63,0.0
78,63,1.0
79,63,1.0
80,63,3.0
81,63,2.0
82,63,2.0
83,63,2.0
84,63,7.0
85,63,1.0
86,63,2.0
87,63,4.0
88,63,3.0
89,63,3.0
90,63,21.0
91,63,88.0
92,63,3.0
93,63,4.0
94,63,8.0
95,63,7.0
96,63,10.0
97,63,16.0
98,63,6.0
99,63,16.0
100,63,9.0
101,63,9.0
102,63,25.0
103,63,10.0
104,63,40.0
105,63,65.0
106,63,262.0
107,63,2879.0
108,63,1319.0
109,63,1879.0
110,63,1246.0
111,63,8914.0
112,63,1478.0
113,63,5643.0
114,63,5295.0
115,63,4325.0
116,63,13815.0
117,63,4959.0
118,63,1835.0
119,63,1623.0
120,63,1665.0
121,63,6590.0
122,63,4252.0
123,63,12162.0
124,63,12783.0
125,63,2966.0
126,63,6733.0
127,63,10380.0
128,63,17853.0
129,63,23175.0
130,63,17974.0
131,63,10207.0
132,63,23547.0
133,63,5922.0
134,63,7159.0
135,63,16408.0
136,63,7134.0
137,63,17272.0
138,63,13163.0
139,63,6428.0
140,63,12385.0
141,63,13433.0
142,63,5479.0
143,63,13615.0
144,63,11688.0
145,63,8886.0
146,63,5640.0
147,63,8082.0
148,63,6493.0
149,63,9049.0
150,63,9824.0
151,63,20060.0
152,63,16488.0
153,63,2292.0
154,63,5588.0
155,63,11723.0
156,63,12020.0
157,63,20719.0
158,63,16809.0
159,63,8578.0
160,63,22079.0
161,63,17362.0
162,63,15995.0
163,63,22626.0
164,63,20077.0
165,63,12929.0
166,63,7890.0
167,63,3604.0
168,63,6509.0
169,63,12399.0
170,63,2821.0
171,63,5050.0
172,63,1504.0
173,63,4919.0
174,63,3898.0
175,63,7939.0
176,63,3618.0
177,63,10232.0
178,63,6598.0
179,63,14025.0
180,63,8954.0
181,63,1202.0
182,63,8091.0
183,63,5711.0
184,63,7454.0
185,63,7514.0
186,63,14571.0
187,63,4547.0
188,63,19.0
189,63,5389.0
190,63,1659.0
191,63,166.0
192,63,11.0
193,63,25.0
194,63,2094.0
195,63,119.0
196,63,750.0
197,63,4223.0
198,63,1736.0
199,63,5679.0
200,63,1329.0
1,64,1.0
2,64,9.0
3,64,2.0
4,64,1.0
5,64,1.0
6,64,1.0
7,64,0.0
8,64,0.0
9,64,1.0
10,64,0.0
11,64,0.0
12,64,0.0
13,64,0.0
14,64,2.0
15,64,0.0
16,64,0.0
17,64,0.0
18,64,0.0
19,64,1.0
20,64,2.0
21,64,2.0
22,64,4.0
23,64,1.0
24,64,3.0
25,64,1.0
26,64,0.0
27,64,2.0
28,64,1.0
29,64,5.0
30,64,2.0
31,64,2.0
32,64,2.0
33,64,1.0
34,64,0.0
35,64,1.0
36,64,2.0
37,64,1.0
38,64,1.0
39,64,1.0
40,64,0.0
41,64,0.0
42,64,1.0
43,64,0.0
44,64,1.0
45,64,0.0
46,64,0.0
47,64,3.0
48,64,0.0
49,64,2.0
50,64,3.0
51,64,1.0
52,64,3.0
53,64,1.0
54,64,2.0
55,64,4.0
56,64,3.0
57,64,6.0
58,64,7.0
59,64,5.0
60,64,7.0
61,64,4.0
62,64,0.0
63,64,4.0
64,64,1.0
65,64,2.0
66,64,1.0
67,64,7.0
68,64,12.0
69,64,5.0
70,64,124.0
71,64,6401.0
72,64,25506.0
73,64,12925.0
74,64,13886.0
75,64,2559.0
76,64,82.0
77,64,12.0
78,64,1.0
79,64,15.0
80,64,13.0
81,64,9.0
82,64,11.0
83,64,4.0
84,64,0.0
85,64,7.0
86,64,9.0
87,64,9.0
88,64,7.0
89,64,1.0
90,64,6.0
91,64,516.0
92,64,12.0
93,64,13.0
94,64,78.0
95,64,9.0
96,64,16.0
97,64,15.0
98,64,9.0
99,64,10.0
100,64,5.0
101,64,11.0
102,64,17.0
103,64,9.0
104,64,14.0
105,64,83.0
106,64,2571.0
107,64,5856.0
108,64,8665.0
109,64,3764.0
110,64,5603.0
111,64,14438.0
112,64,6770.0
113,64,12201.0
114,64,7508.0
115,64,4926.0
116,64,14012.0
117,64,550.0
118,64,1219.0
119,64,810.0
120,64,4375.0
121,64,8720.0
122,64,14308.0
123,64,11682.0
124,64,17407.0
125,64,7671.0
126,64,12236.0
127,64,11323.0
128,64,13045.0
129,64,11109.0
130,64,22734.0
131,64,12318.0
132,64,22922.0
133,64,12918.0
134,64,12403.0
135,64,21646.0
136,64,11613.0
137,64,14035.0
138,64,16619.0
139,64,12808.0
140,64,16145.0
141,64,10485.0
142,64,2702.0
143,64,6956.0
144,64,8284.0
145,64,4235.0
146,64,14281.0
147,64,14541.0
148,64,12286.0
149,64,17417.0
150,64,11270.0
151,64,16728.0
152,64,15455.0
153,64,13746.0
154,64,6101.0
155,64,6990.0
156,64,6783.0
157,64,11149.0
158,64,16058.0
159,64,6838.0
160,64,20068.0
161,64,13816.0
162,64,22480.0
163,64,40014.0
164,64,1986.0
165,64,4092.0
166,64,6281.0
167,64,3050.0
168,64,6705.0
169,64,7800.0
170,64,1728.0
171,64,5771.0
172,64,136.0
173,64,3948.0
174,64,1121.0
175,64,2806.0
176,64,4205.0
177,64,8088.0
178,64,5212.0
179,64,16427.0
180,64,5623.0
181,64,1621.0
182,64,4593.0
183,64,6516.0
184,64,5130.0
185,64,5635.0
186,64,6420.0
187,64,3657.0
188,64,13.0
189,64,1101.0
190,64,2411.0
191,64,1729.0
192,64,46.0
193,64,90.0
194,64,3725.0
195,64,330.0
196,64,808.0
197,64,2978.0
198,64,375.0
199,64,3786.0
200,64,1043.0
1,65,0.0
2,65,1.0
3,65,1.0
4,65,0.0
5,65,0.0
6,65,0.0
7,65,0.0
8,65,0.0
9,65,0.0
10,65,1.0
11,65,0.0
12,65,0.0
13,65,0.0
14,65,0.0
15,65,2.0
16,65,2.0
17,65,0.0
18,65,0.0
19,65,1.0
20,65,1.0
21,65,0.0
22,65,1.0
23,65,0.0
24,65,4.0
25,65,1.0
26,65,2.0
27,65,5.0
28,65,0.0
29,65,0.0
30,65,3.0
31,65,4.0
32,65,6.0
33,65,1.0
34,65,0.0
35,65,3.0
36,65,0.0
37,65,0.0
38,65,1.0
39,65,0.0
40,65,0.0
41,65,1.0
42,65,0.0
43,65,0.0
44,65,4.0
45,65,2.0
46,65,1.0
47,65,1.0
48,65,1.0
49,65,2.0
50,65,1.0
51,65,4.0
52,65,7.0
53,65,4.0
54,65,4.0
55,65,5.0
56,65,5.0
57,65,8.0
58,65,5.0
59,65,0.0
60,65,0.0
61,65,1.0
62,65,1.0
63,65,0.0
64,65,1.0
65,65,3.0
66,65,1.0
67,65,2.0
68,65,12.0
69,65,8.0
70,65,23.0
71,65,1853.0
72,65,4118.0
73,65,306.0
74,65,541.0
75,65,423.0
76,65,2920.0
77,65,3214.0
78,65,3940.0
79,65,220.0
80,65,1424.0
81,65,1599.0
82,65,4251.0
83,65,1868.0
84,65,2394.0
85,65,726.0
86,65,873.0
87,65,1271.0
88,65,1281.0
89,65,8.0
90,65,12.0
91,65,589.0
92,65,1352.0
93,65,1053.0
94,65,683.0
95,65,12.0
96,65,110.0
97,65,15.0
98,65,5.0
99,65,29.0
100,65,23.0
101,65,10.0
102,65,248.0
103,65,43.0
104,65,25.0
105,65,19.0
106,65,1219.0
107,65,4629.0
108,65,7764.0
109,65,5819.0
110,65,17766.0
111,65,21035.0
112,65,5890.0
113,65,8453.0
114,65,589.0
115,65,503.0
116,65,4382.0
117,65,4786.0
118,65,4223.0
119,65,982.0
120,65,3741.0
121,65,20301.0
122,65,9989.0
123,65,12457.0
124,65,11878.0
125,65,5105.0
126,65,16093.0
127,65,9425.0
128,65,8112.0
129,65,9284.0
130,65,14069.0
131,65,4275.0
132,65,14690.0
133,65,7178.0
134,65,11498.0
135,65,13953.0
136,65,10392.0
137,65,11638.0
138,65,13130.0
139,65,6357.0
140,65,15649.0
141,65,9274.0
142,65,4186.0
143,65,2533.0
144,65,2853.0
145,65,8060.0
146,65,4327.0
147,65,5628.0
148,65,1173.0
149,65,7418.0
150,65,7862.0
151,65,24339.0
152,65,23563.0
153,65,8553.0
154,65,8090.0
155,65,13173.0
156,65,5830.0
157,65,9016.0
158,65,12501.0
159,65,6009.0
160,65,21713.0
161,65,26019.0
162,65,7177.0
163,65,13395.0
164,65,6132.0
165,65,3507.0
166,65,6471.0
167,65,4482.0
168,65,3602.0
169,65,7790.0
170,65,2505.0
171,65,7162.0
172,65,1933.0
173,65,5033.0
174,65,3612.0
175,65,1141.0
176,65,1981.0
177,65,5090.0
178,65,7614.0
179,65,38257.0
180,65,8390.0
181,65,989.0
182,65,7360.0
183,65,5952.0
184,65,3323.0
185,65,3542.0
186,65,31.0
187,65,3385.0
188,65,595.0
189,65,1853.0
190,65,1375.0
191,65,35.0
192,65,98.0
193,65,2261.0
194,65,2597.0
195,65,1493.0
196,65,3016.0
197,65,2795.0
198,65,1313.0
199,65,5237.0
200,65,363.0
1,66,1.0
2,66,0.0
3,66,4.0
4,66,6.0
5,66,0.0
6,66,1.0
7,66,0.0
8,66,0.0
9,66,0.0
10,66,0.0
11,66,1.0
12,66,0.0
13,66,0.0
14,66,1.0
15,66,1.0
16,66,2.0
17,66,2.0
18,66,0.0
19,66,1.0
20,66,1.0
21,66,2.0
22,66,0.0
23,66,0.0
24,66,2.0
25,66,1.0
26,66,3.0
27,66,3.0
28,66,0.0
29,66,7.0
30,66,2.0
31,66,2.0
32,66,3.0
33,66,2.0
34,66,1.0
35,66,3.0
36,66,1.0
37,66,0.0
38,66,1.0
39,66,1.0
40,66,0.0
41,66,1.0
42,66,0.0
43,66,1.0
44,66,3.0
45,66,0.0
46,66,1.0
47,66,2.0
48,66,0.0
49,66,4.0
50,66,1.0
51,66,3.0
52,66,5.0
53,66,3.0
54,66,8.0
55,66,7.0
56,66,1.0
57,66,1.0
58,66,4.0
59,66,2.0
60,66,1.0
61,66,0.0
62,66,1.0
63,66,2.0
64,66,1.0
65,66,1.0
66,66,3.0
67,66,2.0
68,66,3.0
69,66,4.0
70,66,12.0
71,66,38.0
72,66,18.0
73,66,13.0
74,66,69.0
75,66,21.0
76,66,4727.0
77,66,27177.0
78,66,17853.0
79,66,4928.0
80,66,3875.0
81,66,7524.0
82,66,10904.0
83,66,4556.0
84,66,6070.0
85,66,8617.0
86,66,9498.0
87,66,4018.0
88,66,7100.0
89,66,3811.0
90,66,6156.0
91,66,7294.0
92,66,1071.0
93,66,1588.0
94,66,1676.0
95,66,217.0
96,66,135.0
97,66,4.0
98,66,0.0
99,66,5.0
100,66,9.0
101,66,59.0
102,66,24.0
103,66,10.0
104,66,3.0
105,66,20.0
106,66,936.0
107,66,4338.0
108,66,5624.0
109,66,5527.0
110,66,7511.0
111,66,9513.0
112,66,3080.0
113,66,7927.0
114,66,1356.0
115,66,23.0
116,66,48.0
117,66,2648.0
118,66,16817.0
119,66,3131.0
120,66,2842.0
121,66,16416.0
122,66,10354.0
123,66,15841.0
124,66,7695.0
125,66,1868.0
126,66,12843.0
127,66,7702.0
128,66,11951.0
129,66,14233.0
130,66,11909.0
131,66,7039.0
132,66,14080.0
133,66,7774.0
134,66,5255.0
135,66,7862.0
136,66,4255.0
137,66,7761.0
138,66,9254.0
139,66,8635.0
140,66,12434.0
141,66,6248.0
142,66,1097.0
143,66,6977.0
144,66,19185.0
145,66,3324.0
146,66,5206.0
147,66,5338.0
148,66,5399.0
149,66,6345.0
150,66,9193.0
151,66,10823.0
152,66,10584.0
153,66,3461.0
154,66,5245.0
155,66,9405.0
156,66,8524.0
157,66,10681.0
158,66,18573.0
159,66,12411.0
160,66,6202.0
161,66,4436.0
162,66,3743.0
163,66,5936.0
164,66,5012.0
165,66,5415.0
166,66,8330.0
167,66,3350.0
168,66,7535.0
169,66,9459.0
170,66,5893.0
171,66,9221.0
172,66,883.0
173,66,6087.0
174,66,3207.0
175,66,10.0
176,66,794.0
177,66,1278.0
178,66,9291.0
179,66,14559.0
180,66,6802.0
181,66,3156.0
182,66,9381.0
183,66,3298.0
184,66,2893.0
185,66,2842.0
186,66,35.0
187,66,1429.0
188,66,1550.0
189,66,116.0
190,66,895.0
191,66,1514.0
192,66,1270.0
193,66,2582.0
194,66,4764.0
195,66,2388.0
196,66,3215.0
197,66,3361.0
198,66,611.0
199,66,2198.0
200,66,159.0
1,67,250.0
2,67,10.0
3,67,6.0
4,67,16.0
5,67,2.0
6,67,0.0
7,67,1.0
8,67,1.0
9,67,0.0
10,67,1.0
11,67,0.0
12,67,0.0
13,67,0.0
14,67,0.0
15,67,1.0
16,67,2.0
17,67,0.0
18,67,0.0
19,67,0.0
20,67,0.0
21,67,3.0
22,67,2.0
23,67,1.0
24,67,5.0
25,67,2.0
26,67,4.0
27,67,1.0
28,67,2.0
29,67,1.0
30,67,1.0
31,67,3.0
32,67,0.0
33,67,1.0
34,67,2.0
35,67,3.0
36,67,3.0
37,67,0.0
38,67,0.0
39,67,0.0
40,67,2.0
41,67,1.0
42,67,1.0
43,67,2.0
44,67,2.0
45,67,2.0
46,67,0.0
47,67,1.0
48,67,5.0
49,67,7.0
50,67,2.0
51,67,4.0
52,67,16.0
53,67,0.0
54,67,1.0
55,67,3.0
56,67,3.0
57,67,1.0
58,67,1.0
59,67,1.0
60,67,1.0
61,67,1.0
62,67,1.0
63,67,3.0
64,67,16.0
65,67,18.0
66,67,3.0
67,67,0.0
68,67,5.0
69,67,3.0
70,67,170.0
71,67,1.0
72,67,4.0
73,67,3.0
74,67,5.0
75,67,107.0
76,67,286.0
77,67,7271.0
78,67,12501.0
79,67,9103.0
80,67,14332.0
81,67,5117.0
82,67,13277.0
83,67,1961.0
84,67,3199.0
85,67,10007.0
86,67,7301.0
87,67,4268.0
88,67,4794.0
89,67,4609.0
90,67,8454.0
91,67,19726.0
92,67,9006.0
93,67,4090.0
94,67,3333.0
95,67,4068.0
96,67,1570.0
97,67,48.0
98,67,1.0
99,67,14.0
100,67,7.0
101,67,7.0
102,67,38.0
103,67,15.0
104,67,16.0
105,67,23.0
106,67,35.0
107,67,2940.0
108,67,11719.0
109,67,2713.0
110,67,1957.0
111,67,3760.0
112,67,2424.0
113,67,2625.0
114,67,530.0
115,67,192.0
116,67,145.0
117,67,4097.0
118,67,21582.0
119,67,3820.0
120,67,2122.0
121,67,8022.0
122,67,3879.0
123,67,8943.0
124,67,7843.0
125,67,7048.0
126,67,12055.0
127,67,11735.0
128,67,7171.0
129,67,7189.0
130,67,9692.0
131,67,3819.0
132,67,18022.0
133,67,6485.0
134,67,4880.0
135,67,13892.0
136,67,5037.0
137,67,9406.0
138,67,14848.0
139,67,8183.0
140,67,8103.0
141,67,12838.0
142,67,6137.0
143,67,9711.0
144,67,19088.0
145,67,2572.0
146,67,9715.0
147,67,9108.0
148,67,8633.0
149,67,14103.0
150,67,5044.0
151,67,4944.0
152,67,4848.0
153,67,775.0
154,67,5483.0
155,67,32678.0
156,67,12464.0
157,67,19609.0
158,67,14143.0
159,67,4287.0
160,67,8032.0
161,67,7731.0
162,67,4898.0
163,67,11138.0
164,67,4821.0
165,67,8413.0
166,67,8290.0
167,67,3898.0
168,67,8997.0
169,67,8028.0
170,67,11335.0
171,67,12258.0
172,67,2967.0
173,67,8568.0
174,67,7126.0
175,67,15.0
176,67,242.0
177,67,4289.0
178,67,3419.0
179,67,15072.0
180,67,15599.0
181,67,8202.0
182,67,9616.0
183,67,4265.0
184,67,1027.0
185,67,2602.0
186,67,1883.0
187,67,134.0
188,67,3414.0
189,67,1400.0
190,67,2030.0
191,67,3512.0
192,67,3090.0
193,67,3877.0
194,67,275.0
195,67,516.0
196,67,2753.0
197,67,660.0
198,67,1126.0
199,67,5296.0
200,67,2468.0
1,68,407.0
2,68,114.0
3,68,3.0
4,68,5.0
5,68,0.0
6,68,0.0
7,68,0.0
8,68,0.0
9,68,0.0
10,68,0.0
11,68,1.0
12,68,0.0
13,68,0.0
14,68,1.0
15,68,1.0
16,68,2.0
17,68,1.0
18,68,0.0
19,68,1.0
20,68,1.0
21,68,0.0
22,68,3.0
23,68,2.0
24,68,2.0
25,68,2.0
26,68,2.0
27,68,2.0
28,68,0.0
29,68,0.0
30,68,3.0
31,68,2.0
32,68,2.0
33,68,2.0
34,68,0.0
35,68,2.0
36,68,1.0
37,68,0.0
38,68,1.0
39,68,1.0
40,68,1.0
41,68,0.0
42,68,1.0
43,68,2.0
44,68,2.0
45,68,6.0
46,68,3.0
47,68,5.0
48,68,3.0
49,68,4.0
50,68,6.0
51,68,8.0
52,68,49.0
53,68,132.0
54,68,43.0
55,68,1.0
56,68,8.0
57,68,2.0
58,68,1.0
59,68,1.0
60,68,5.0
61,68,1.0
62,68,0.0
63,68,1.0
64,68,1.0
65,68,1.0
66,68,3.0
67,68,1.0
68,68,2.0
69,68,6.0
70,68,10.0
71,68,1.0
72,68,2.0
73,68,3.0
74,68,8.0
75,68,9.0
76,68,907.0
77,68,7559.0
78,68,16281.0
79,68,18803.0
80,68,15648.0
81,68,13832.0
82,68,13887.0
83,68,2809.0
84,68,2113.0
85,68,1295.0
86,68,2984.0
87,68,2452.0
88,68,8988.0
89,68,3464.0
90,68,3339.0
91,68,6703.0
92,68,1645.0
93,68,4775.0
94,68,8020.0
95,68,615.0
96,68,1681.0
97,68,799.0
98,68,153.0
99,68,11.0
100,68,7.0
101,68,8.0
102,68,24.0
103,68,11.0
104,68,17.0
105,68,20.0
106,68,37.0
107,68,2079.0
108,68,2022.0
109,68,75.0
110,68,678.0
111,68,8014.0
112,68,178.0
113,68,109.0
114,68,14.0
115,68,282.0
116,68,22.0
117,68,1895.0
118,68,4298.0
119,68,8588.0
120,68,980.0
121,68,3679.0
122,68,1734.0
123,68,4781.0
124,68,7794.0
125,68,7486.0
126,68,8611.0
127,68,9055.0
128,68,3289.0
129,68,12442.0
130,68,17382.0
131,68,3368.0
132,68,11980.0
133,68,11191.0
134,68,11279.0
135,68,4198.0
136,68,6430.0
137,68,12060.0
138,68,11281.0
139,68,8745.0
140,68,9323.0
141,68,10093.0
142,68,6111.0
143,68,16549.0
144,68,17898.0
145,68,7718.0
146,68,15576.0
147,68,14433.0
148,68,8783.0
149,68,6040.0
150,68,5522.0
151,68,2475.0
152,68,7099.0
153,68,5887.0
154,68,17969.0
155,68,11236.0
156,68,7375.0
157,68,8827.0
158,68,8046.0
159,68,6037.0
160,68,7441.0
161,68,2666.0
162,68,1219.0
163,68,6397.0
164,68,8882.0
165,68,7823.0
166,68,6720.0
167,68,3711.0
168,68,7841.0
169,68,4019.0
170,68,3742.0
171,68,5739.0
172,68,928.0
173,68,3875.0
174,68,3771.0
175,68,41.0
176,68,1152.0
177,68,7819.0
178,68,2302.0
179,68,6918.0
180,68,12124.0
181,68,7680.0
182,68,13278.0
183,68,2839.0
184,68,1870.0
185,68,3254.0
186,68,2563.0
187,68,12.0
188,68,3156.0
189,68,9671.0
190,68,984.0
191,68,2522.0
192,68,4334.0
193,68,2380.0
194,68,213.0
195,68,1687.0
196,68,3986.0
197,68,2340.0
198,68,1617.0
199,68,6452.0
200,68,1785.0
1,69,25.0
2,69,511.0
3,69,7.0
4,69,7.0
5,69,0.0
6,69,1.0
7,69,0.0
8,69,0.0
9,69,1.0
10,69,1.0
11,69,1.0
12,69,0.0
13,69,1.0
14,69,1.0
15,69,2.0
16,69,4.0
17,69,0.0
18,69,0.0
19,69,1.0
20,69,1.0
21,69,1.0
22,69,2.0
23,69,2.0
24,69,2.0
25,69,4.0
26,69,2.0
27,69,3.0
28,69,3.0
29,69,0.0
30,69,2.0
31,69,1.0
32,69,4.0
33,69,4.0
34,69,5.0
35,69,1.0
36,69,2.0
37,69,1.0
38,69,1.0
39,69,3.0
40,69,3.0
41,69,1.0
42,69,1.0
43,69,3.0
44,69,4.0
45,69,2.0
46,69,6.0
47,69,2.0
48,69,3.0
49,69,4.0
50,69,7.0
51,69,7.0
52,69,405.0
53,69,824.0
54,69,1594.0
55,69,22.0
56,69,11.0
57,69,3.0
58,69,0.0
59,69,2.0
60,69,4.0
61,69,0.0
62,69,0.0
63,69,0.0
64,69,0.0
65,69,1.0
66,69,0.0
67,69,1.0
68,69,2.0
69,69,0.0
70,69,3.0
71,69,2.0
72,69,3.0
73,69,0.0
74,69,88.0
75,69,2097.0
76,69,6559.0
77,69,13074.0
78,69,10364.0
79,69,13988.0
80,69,17724.0
81,69,2168.0
82,69,899.0
83,69,1902.0
84,69,1963.0
85,69,2626.0
86,69,4327.0
87,69,3565.0
88,69,3594.0
89,69,2731.0
90,69,1083.0
91,69,2891.0
92,69,614.0
93,69,1507.0
94,69,1372.0
95,69,3041.0
96,69,5317.0
97,69,6103.0
98,69,747.0
99,69,1859.0
100,69,23.0
101,69,53.0
102,69,552.0
103,69,59.0
104,69,41.0
105,69,21.0
106,69,89.0
107,69,827.0
108,69,719.0
109,69,997.0
110,69,26868.0
111,69,16988.0
112,69,631.0
113,69,892.0
114,69,30.0
115,69,418.0
116,69,473.0
117,69,835.0
118,69,325.0
119,69,10659.0
120,69,9288.0
121,69,12911.0
122,69,8893.0
123,69,19504.0
124,69,12653.0
125,69,17060.0
126,69,15136.0
127,69,18543.0
128,69,12262.0
129,69,22018.0
130,69,20364.0
131,69,12003.0
132,69,27338.0
133,69,18328.0
134,69,14845.0
135,69,12631.0
136,69,5582.0
137,69,18017.0
138,69,11189.0
139,69,3624.0
140,69,12095.0
141,69,18351.0
142,69,6770.0
143,69,12630.0
144,69,26002.0
145,69,9572.0
146,69,6438.0
147,69,10191.0
148,69,7255.0
149,69,9946.0
150,69,17956.0
151,69,13268.0
152,69,30313.0
153,69,22781.0
